image_idx,category,keypoint_id,pred,gt,distance,correct_at_threshold,threshold
1,aeroplane,6,"[14.0625, 130.078125]","[25.804800033569336, 137.39999389648438]",0.04612680279110662,True,0.1
1,aeroplane,7,"[154.6875, 137.109375]","[156.22079467773438, 135.0]",0.008692560969903174,True,0.1
1,aeroplane,8,"[117.1875, 137.109375]","[117.66799926757812, 137.39999389648438]",0.0018718347776592252,True,0.1
1,aeroplane,9,"[154.6875, 137.109375]","[149.47120666503906, 140.8285675048828]",0.021354705191839622,True,0.1
1,aeroplane,10,"[79.6875, 144.140625]","[76.48400115966797, 147.0]",0.014313331086257264,True,0.1
1,aeroplane,11,"[107.8125, 144.140625]","[104.8552017211914, 150.42857360839844]",0.023162208398765077,True,0.1
1,aeroplane,12,"[220.3125, 123.046875]","[220.39920043945312, 119.9142837524414]",0.010445969393067927,True,0.1
1,aeroplane,0,"[257.8125, 73.828125]","[258.1512145996094, 75.68571472167969]",0.0062940599457641695,True,0.2
1,aeroplane,1,"[257.8125, 130.078125]","[249.91439819335938, 128.4857177734375]",0.0268567750449322,True,0.2
1,aeroplane,2,"[285.9375, 123.046875]","[293.38641357421875, 121.85713958740234]",0.02514442367784097,True,0.2
1,aeroplane,3,"[239.0625, 123.046875]","[242.7071990966797, 108.5999984741211]",0.049665108796521515,True,0.2
1,aeroplane,4,"[4.6875, 123.046875]","[6.757199764251709, 123.17142486572266]",0.006911479808739395,True,0.2
1,aeroplane,5,"[23.4375, 116.015625]","[31.18160057067871, 109.97142791748047]",0.03274538339320589,True,0.2
1,aeroplane,6,"[14.0625, 130.078125]","[25.804800033569336, 137.39999389648438]",0.04612680279110662,True,0.2
1,aeroplane,7,"[154.6875, 137.109375]","[156.22079467773438, 135.0]",0.008692560969903174,True,0.2
1,aeroplane,8,"[117.1875, 137.109375]","[117.66799926757812, 137.39999389648438]",0.0018718347776592252,True,0.2
1,aeroplane,9,"[154.6875, 137.109375]","[149.47120666503906, 140.8285675048828]",0.021354705191839622,True,0.2
1,aeroplane,10,"[79.6875, 144.140625]","[76.48400115966797, 147.0]",0.014313331086257264,True,0.2
1,aeroplane,11,"[107.8125, 144.140625]","[104.8552017211914, 150.42857360839844]",0.023162208398765077,True,0.2
1,aeroplane,12,"[220.3125, 123.046875]","[220.39920043945312, 119.9142837524414]",0.010445969393067927,True,0.2
2,aeroplane,0,"[60.9375, 73.828125]","[51.81941223144531, 73.80128479003906]",0.030393757573981713,True,0.05
2,aeroplane,1,"[60.9375, 116.015625]","[70.24405670166016, 121.89600372314453]",0.036695572177463116,True,0.05
2,aeroplane,2,"[42.1875, 123.046875]","[27.015182495117188, 122.65714263916016]",0.05059107406802324,False,0.05
2,aeroplane,3,"[98.4375, 123.046875]","[93.95327758789062, 122.75228881835938]",0.01497962752083925,True,0.05
2,aeroplane,4,"[23.4375, 137.109375]","[29.871715545654297, 135.78684997558594]",0.021895763701923112,True,0.05
2,aeroplane,5,"[42.1875, 123.046875]","[222.2116241455078, 134.07427978515625]",0.6012051686280085,False,0.05
2,aeroplane,6,"[267.1875, 144.140625]","[265.40240478515625, 137.53749084472656]",0.022800571532455717,True,0.05
2,aeroplane,7,"[257.8125, 130.078125]","[256.87091064453125, 128.9365692138672]",0.004932590177342438,True,0.05
2,aeroplane,8,"[257.8125, 144.140625]","[256.4900207519531, 144.34971618652344]",0.004463021504910481,True,0.05
2,aeroplane,9,"[173.4375, 144.140625]","[192.31324768066406, 148.15542602539062]",0.0643266384925468,False,0.05
2,aeroplane,10,"[229.6875, 144.140625]","[241.63604736328125, 147.0137176513672]",0.04096372995656787,True,0.05
2,aeroplane,11,"[210.9375, 151.171875]","[220.21205139160156, 150.15342712402344]",0.03110100741339769,True,0.05
2,aeroplane,12,"[89.0625, 116.015625]","[101.6659164428711, 118.09028625488281]",0.04257677057777781,True,0.05
2,aeroplane,0,"[60.9375, 73.828125]","[51.81941223144531, 73.80128479003906]",0.030393757573981713,True,0.1
2,aeroplane,1,"[60.9375, 116.015625]","[70.24405670166016, 121.89600372314453]",0.036695572177463116,True,0.1
2,aeroplane,2,"[42.1875, 123.046875]","[27.015182495117188, 122.65714263916016]",0.05059107406802324,True,0.1
2,aeroplane,3,"[98.4375, 123.046875]","[93.95327758789062, 122.75228881835938]",0.01497962752083925,True,0.1
2,aeroplane,4,"[23.4375, 137.109375]","[29.871715545654297, 135.78684997558594]",0.021895763701923112,True,0.1
2,aeroplane,5,"[42.1875, 123.046875]","[222.2116241455078, 134.07427978515625]",0.6012051686280085,False,0.1
2,aeroplane,6,"[267.1875, 144.140625]","[265.40240478515625, 137.53749084472656]",0.022800571532455717,True,0.1
2,aeroplane,7,"[257.8125, 130.078125]","[256.87091064453125, 128.9365692138672]",0.004932590177342438,True,0.1
2,aeroplane,8,"[257.8125, 144.140625]","[256.4900207519531, 144.34971618652344]",0.004463021504910481,True,0.1
2,aeroplane,9,"[173.4375, 144.140625]","[192.31324768066406, 148.15542602539062]",0.0643266384925468,True,0.1
2,aeroplane,10,"[229.6875, 144.140625]","[241.63604736328125, 147.0137176513672]",0.04096372995656787,True,0.1
2,aeroplane,11,"[210.9375, 151.171875]","[220.21205139160156, 150.15342712402344]",0.03110100741339769,True,0.1
2,aeroplane,12,"[89.0625, 116.015625]","[101.6659164428711, 118.09028625488281]",0.04257677057777781,True,0.1
2,aeroplane,0,"[60.9375, 73.828125]","[51.81941223144531, 73.80128479003906]",0.030393757573981713,True,0.2
2,aeroplane,1,"[60.9375, 116.015625]","[70.24405670166016, 121.89600372314453]",0.036695572177463116,True,0.2
2,aeroplane,2,"[42.1875, 123.046875]","[27.015182495117188, 122.65714263916016]",0.05059107406802324,True,0.2
2,aeroplane,3,"[98.4375, 123.046875]","[93.95327758789062, 122.75228881835938]",0.01497962752083925,True,0.2
2,aeroplane,4,"[23.4375, 137.109375]","[29.871715545654297, 135.78684997558594]",0.021895763701923112,True,0.2
2,aeroplane,5,"[42.1875, 123.046875]","[222.2116241455078, 134.07427978515625]",0.6012051686280085,False,0.2
2,aeroplane,6,"[267.1875, 144.140625]","[265.40240478515625, 137.53749084472656]",0.022800571532455717,True,0.2
2,aeroplane,7,"[257.8125, 130.078125]","[256.87091064453125, 128.9365692138672]",0.004932590177342438,True,0.2
2,aeroplane,8,"[257.8125, 144.140625]","[256.4900207519531, 144.34971618652344]",0.004463021504910481,True,0.2
2,aeroplane,9,"[173.4375, 144.140625]","[192.31324768066406, 148.15542602539062]",0.0643266384925468,True,0.2
2,aeroplane,10,"[229.6875, 144.140625]","[241.63604736328125, 147.0137176513672]",0.04096372995656787,True,0.2
2,aeroplane,11,"[210.9375, 151.171875]","[220.21205139160156, 150.15342712402344]",0.03110100741339769,True,0.2
2,aeroplane,12,"[89.0625, 116.015625]","[101.6659164428711, 118.09028625488281]",0.04257677057777781,True,0.2
3,aeroplane,0,"[23.4375, 52.734375]","[7.054080009460449, 52.95857238769531]",0.05461651307628291,False,0.05
3,aeroplane,1,"[14.0625, 116.015625]","[19.138879776000977, 122.38971710205078]",0.027161795423314275,True,0.05
3,aeroplane,2,"[98.4375, 101.953125]","[36.05759811401367, 126.1894302368164]",0.2230757382803083,False,0.05
3,aeroplane,3,"[295.3125, 130.078125]","[296.7439880371094, 127.22571563720703]",0.010638189681695661,True,0.05
3,aeroplane,4,"[285.9375, 123.046875]","[262.90655517578125, 115.48114013671875]",0.08080599286890641,False,0.05
3,aeroplane,5,"[229.6875, 108.984375]","[223.88992309570312, 109.95428466796875]",0.01959382633077623,True,0.05
3,aeroplane,6,"[220.3125, 116.015625]","[244.60671997070312, 136.89772033691406]",0.10678488395132829,False,0.05
3,aeroplane,7,"[210.9375, 123.046875]","[220.6673126220703, 133.4434356689453]",0.047464340697184845,True,0.05
3,aeroplane,8,"[79.6875, 108.984375]","[74.38368225097656, 94.75543212890625]",0.05061766247990975,False,0.05
3,aeroplane,0,"[23.4375, 52.734375]","[7.054080009460449, 52.95857238769531]",0.05461651307628291,True,0.1
3,aeroplane,1,"[14.0625, 116.015625]","[19.138879776000977, 122.38971710205078]",0.027161795423314275,True,0.1
3,aeroplane,2,"[98.4375, 101.953125]","[36.05759811401367, 126.1894302368164]",0.2230757382803083,False,0.1
3,aeroplane,3,"[295.3125, 130.078125]","[296.7439880371094, 127.22571563720703]",0.010638189681695661,True,0.1
3,aeroplane,4,"[285.9375, 123.046875]","[262.90655517578125, 115.48114013671875]",0.08080599286890641,True,0.1
3,aeroplane,5,"[229.6875, 108.984375]","[223.88992309570312, 109.95428466796875]",0.01959382633077623,True,0.1
3,aeroplane,6,"[220.3125, 116.015625]","[244.60671997070312, 136.89772033691406]",0.10678488395132829,False,0.1
3,aeroplane,7,"[210.9375, 123.046875]","[220.6673126220703, 133.4434356689453]",0.047464340697184845,True,0.1
3,aeroplane,8,"[79.6875, 108.984375]","[74.38368225097656, 94.75543212890625]",0.05061766247990975,True,0.1
3,aeroplane,0,"[23.4375, 52.734375]","[7.054080009460449, 52.95857238769531]",0.05461651307628291,True,0.2
3,aeroplane,1,"[14.0625, 116.015625]","[19.138879776000977, 122.38971710205078]",0.027161795423314275,True,0.2
3,aeroplane,2,"[98.4375, 101.953125]","[36.05759811401367, 126.1894302368164]",0.2230757382803083,False,0.2
3,aeroplane,3,"[295.3125, 130.078125]","[296.7439880371094, 127.22571563720703]",0.010638189681695661,True,0.2
3,aeroplane,4,"[285.9375, 123.046875]","[262.90655517578125, 115.48114013671875]",0.08080599286890641,True,0.2
3,aeroplane,5,"[229.6875, 108.984375]","[223.88992309570312, 109.95428466796875]",0.01959382633077623,True,0.2
3,aeroplane,6,"[220.3125, 116.015625]","[244.60671997070312, 136.89772033691406]",0.10678488395132829,True,0.2
3,aeroplane,7,"[210.9375, 123.046875]","[220.6673126220703, 133.4434356689453]",0.047464340697184845,True,0.2
3,aeroplane,8,"[79.6875, 108.984375]","[74.38368225097656, 94.75543212890625]",0.05061766247990975,True,0.2
4,aeroplane,0,"[276.5625, 103.125]","[273.69635009765625, 102.8763427734375]",0.0095897200046177,True,0.05
4,aeroplane,1,"[276.5625, 134.375]","[269.20574951171875, 139.96456909179688]",0.030797738080507245,True,0.05
4,aeroplane,2,"[295.3125, 134.375]","[295.5368957519531, 131.07565307617188]",0.011023229803600475,True,0.05
4,aeroplane,3,"[248.4375, 153.125]","[248.6919708251953, 152.83816528320312]",0.0012781477728665144,True,0.05
4,aeroplane,4,"[257.8125, 84.375]","[260.53076171875, 81.98228454589844]",0.012071101402347559,True,0.05
4,aeroplane,5,"[239.0625, 90.625]","[132.70228576660156, 145.96714782714844]",0.3996560812873483,False,0.05
4,aeroplane,6,"[79.6875, 78.125]","[83.35692596435547, 77.94651794433594]",0.012245880373996133,True,0.05
4,aeroplane,7,"[107.8125, 71.875]","[86.01045227050781, 74.83028411865234]",0.07333810510391915,False,0.05
4,aeroplane,8,"[89.0625, 84.375]","[88.05162811279297, 86.32456970214844]",0.007320203394169266,True,0.05
4,aeroplane,9,"[201.5625, 103.125]","[193.68234252929688, 108.29142761230469]",0.03140927959771383,True,0.05
4,aeroplane,10,"[154.6875, 121.875]","[142.9081573486328, 118.76399993896484]",0.04061078601637185,True,0.05
4,aeroplane,11,"[164.0625, 96.875]","[162.17173767089844, 99.47914123535156]",0.010727189628233859,True,0.05
4,aeroplane,12,"[182.8125, 103.125]","[193.34214782714844, 113.4000015258789]",0.04904070188465741,True,0.05
4,aeroplane,13,"[117.1875, 121.875]","[117.52106475830078, 122.85086059570312]",0.0034376499566908863,True,0.05
4,aeroplane,14,"[145.3125, 121.875]","[146.5652618408203, 133.15313720703125]",0.037825005117197004,True,0.05
4,aeroplane,15,"[248.4375, 121.875]","[243.9462432861328, 123.23400115966797]",0.015641210176906947,True,0.05
4,aeroplane,0,"[276.5625, 103.125]","[273.69635009765625, 102.8763427734375]",0.0095897200046177,True,0.1
4,aeroplane,1,"[276.5625, 134.375]","[269.20574951171875, 139.96456909179688]",0.030797738080507245,True,0.1
4,aeroplane,2,"[295.3125, 134.375]","[295.5368957519531, 131.07565307617188]",0.011023229803600475,True,0.1
4,aeroplane,3,"[248.4375, 153.125]","[248.6919708251953, 152.83816528320312]",0.0012781477728665144,True,0.1
4,aeroplane,4,"[257.8125, 84.375]","[260.53076171875, 81.98228454589844]",0.012071101402347559,True,0.1
4,aeroplane,5,"[239.0625, 90.625]","[132.70228576660156, 145.96714782714844]",0.3996560812873483,False,0.1
4,aeroplane,6,"[79.6875, 78.125]","[83.35692596435547, 77.94651794433594]",0.012245880373996133,True,0.1
4,aeroplane,7,"[107.8125, 71.875]","[86.01045227050781, 74.83028411865234]",0.07333810510391915,True,0.1
4,aeroplane,8,"[89.0625, 84.375]","[88.05162811279297, 86.32456970214844]",0.007320203394169266,True,0.1
4,aeroplane,9,"[201.5625, 103.125]","[193.68234252929688, 108.29142761230469]",0.03140927959771383,True,0.1
4,aeroplane,10,"[154.6875, 121.875]","[142.9081573486328, 118.76399993896484]",0.04061078601637185,True,0.1
4,aeroplane,11,"[164.0625, 96.875]","[162.17173767089844, 99.47914123535156]",0.010727189628233859,True,0.1
4,aeroplane,12,"[182.8125, 103.125]","[193.34214782714844, 113.4000015258789]",0.04904070188465741,True,0.1
4,aeroplane,13,"[117.1875, 121.875]","[117.52106475830078, 122.85086059570312]",0.0034376499566908863,True,0.1
4,aeroplane,14,"[145.3125, 121.875]","[146.5652618408203, 133.15313720703125]",0.037825005117197004,True,0.1
4,aeroplane,15,"[248.4375, 121.875]","[243.9462432861328, 123.23400115966797]",0.015641210176906947,True,0.1
4,aeroplane,0,"[276.5625, 103.125]","[273.69635009765625, 102.8763427734375]",0.0095897200046177,True,0.2
4,aeroplane,1,"[276.5625, 134.375]","[269.20574951171875, 139.96456909179688]",0.030797738080507245,True,0.2
4,aeroplane,2,"[295.3125, 134.375]","[295.5368957519531, 131.07565307617188]",0.011023229803600475,True,0.2
4,aeroplane,3,"[248.4375, 153.125]","[248.6919708251953, 152.83816528320312]",0.0012781477728665144,True,0.2
4,aeroplane,4,"[257.8125, 84.375]","[260.53076171875, 81.98228454589844]",0.012071101402347559,True,0.2
4,aeroplane,5,"[239.0625, 90.625]","[132.70228576660156, 145.96714782714844]",0.3996560812873483,False,0.2
4,aeroplane,6,"[79.6875, 78.125]","[83.35692596435547, 77.94651794433594]",0.012245880373996133,True,0.2
4,aeroplane,7,"[107.8125, 71.875]","[86.01045227050781, 74.83028411865234]",0.07333810510391915,True,0.2
4,aeroplane,8,"[89.0625, 84.375]","[88.05162811279297, 86.32456970214844]",0.007320203394169266,True,0.2
4,aeroplane,9,"[201.5625, 103.125]","[193.68234252929688, 108.29142761230469]",0.03140927959771383,True,0.2
4,aeroplane,10,"[154.6875, 121.875]","[142.9081573486328, 118.76399993896484]",0.04061078601637185,True,0.2
4,aeroplane,11,"[164.0625, 96.875]","[162.17173767089844, 99.47914123535156]",0.010727189628233859,True,0.2
4,aeroplane,12,"[182.8125, 103.125]","[193.34214782714844, 113.4000015258789]",0.04904070188465741,True,0.2
4,aeroplane,13,"[117.1875, 121.875]","[117.52106475830078, 122.85086059570312]",0.0034376499566908863,True,0.2
4,aeroplane,14,"[145.3125, 121.875]","[146.5652618408203, 133.15313720703125]",0.037825005117197004,True,0.2
4,aeroplane,15,"[248.4375, 121.875]","[243.9462432861328, 123.23400115966797]",0.015641210176906947,True,0.2
5,aeroplane,0,"[42.1875, 59.375]","[38.58373260498047, 63.87200164794922]",0.019209419928503783,True,0.05
5,aeroplane,1,"[42.1875, 115.625]","[55.18906784057617, 115.44266510009766]",0.04334282105478329,True,0.05
5,aeroplane,2,"[32.8125, 96.875]","[15.114862442016602, 114.11466979980469]",0.08235509765913046,False,0.05
5,aeroplane,3,"[107.8125, 109.375]","[44.56165313720703, 97.95733642578125]",0.21424370003325469,False,0.05
5,aeroplane,4,"[285.9375, 84.375]","[294.9700927734375, 88.44000244140625]",0.03301716339175297,True,0.05
5,aeroplane,5,"[257.8125, 71.875]","[268.1801452636719, 73.38933563232422]",0.03492552086952155,True,0.05
5,aeroplane,6,"[276.5625, 90.625]","[273.3831481933594, 103.37999725341797]",0.043817580546459116,True,0.05
5,aeroplane,7,"[135.9375, 115.625]","[183.71434020996094, 108.02799987792969]",0.16125689894984604,False,0.05
5,aeroplane,8,"[229.6875, 115.625]","[238.51194763183594, 114.33599853515625]",0.029726980035610792,True,0.05
5,aeroplane,9,"[201.5625, 115.625]","[202.97653198242188, 118.98400115966797]",0.012148331041277827,True,0.05
5,aeroplane,10,"[173.4375, 109.375]","[178.0685272216797, 112.34400177001953]",0.0183367828992006,True,0.05
5,aeroplane,11,"[154.6875, 121.875]","[137.8836212158203, 118.6520004272461]",0.057033914709619736,False,0.05
5,aeroplane,12,"[135.9375, 90.625]","[88.17832946777344, 99.28533172607422]",0.1617934113317194,False,0.05
5,aeroplane,0,"[42.1875, 59.375]","[38.58373260498047, 63.87200164794922]",0.019209419928503783,True,0.1
5,aeroplane,1,"[42.1875, 115.625]","[55.18906784057617, 115.44266510009766]",0.04334282105478329,True,0.1
5,aeroplane,2,"[32.8125, 96.875]","[15.114862442016602, 114.11466979980469]",0.08235509765913046,True,0.1
5,aeroplane,3,"[107.8125, 109.375]","[44.56165313720703, 97.95733642578125]",0.21424370003325469,False,0.1
5,aeroplane,4,"[285.9375, 84.375]","[294.9700927734375, 88.44000244140625]",0.03301716339175297,True,0.1
5,aeroplane,5,"[257.8125, 71.875]","[268.1801452636719, 73.38933563232422]",0.03492552086952155,True,0.1
5,aeroplane,6,"[276.5625, 90.625]","[273.3831481933594, 103.37999725341797]",0.043817580546459116,True,0.1
5,aeroplane,7,"[135.9375, 115.625]","[183.71434020996094, 108.02799987792969]",0.16125689894984604,False,0.1
5,aeroplane,8,"[229.6875, 115.625]","[238.51194763183594, 114.33599853515625]",0.029726980035610792,True,0.1
5,aeroplane,9,"[201.5625, 115.625]","[202.97653198242188, 118.98400115966797]",0.012148331041277827,True,0.1
5,aeroplane,10,"[173.4375, 109.375]","[178.0685272216797, 112.34400177001953]",0.0183367828992006,True,0.1
5,aeroplane,11,"[154.6875, 121.875]","[137.8836212158203, 118.6520004272461]",0.057033914709619736,True,0.1
5,aeroplane,12,"[135.9375, 90.625]","[88.17832946777344, 99.28533172607422]",0.1617934113317194,False,0.1
5,aeroplane,0,"[42.1875, 59.375]","[38.58373260498047, 63.87200164794922]",0.019209419928503783,True,0.2
5,aeroplane,1,"[42.1875, 115.625]","[55.18906784057617, 115.44266510009766]",0.04334282105478329,True,0.2
5,aeroplane,2,"[32.8125, 96.875]","[15.114862442016602, 114.11466979980469]",0.08235509765913046,True,0.2
5,aeroplane,3,"[107.8125, 109.375]","[44.56165313720703, 97.95733642578125]",0.21424370003325469,False,0.2
5,aeroplane,4,"[285.9375, 84.375]","[294.9700927734375, 88.44000244140625]",0.03301716339175297,True,0.2
5,aeroplane,5,"[257.8125, 71.875]","[268.1801452636719, 73.38933563232422]",0.03492552086952155,True,0.2
5,aeroplane,6,"[276.5625, 90.625]","[273.3831481933594, 103.37999725341797]",0.043817580546459116,True,0.2
5,aeroplane,7,"[135.9375, 115.625]","[183.71434020996094, 108.02799987792969]",0.16125689894984604,True,0.2
5,aeroplane,8,"[229.6875, 115.625]","[238.51194763183594, 114.33599853515625]",0.029726980035610792,True,0.2
5,aeroplane,9,"[201.5625, 115.625]","[202.97653198242188, 118.98400115966797]",0.012148331041277827,True,0.2
5,aeroplane,10,"[173.4375, 109.375]","[178.0685272216797, 112.34400177001953]",0.0183367828992006,True,0.2
5,aeroplane,11,"[154.6875, 121.875]","[137.8836212158203, 118.6520004272461]",0.057033914709619736,True,0.2
5,aeroplane,12,"[135.9375, 90.625]","[88.17832946777344, 99.28533172607422]",0.1617934113317194,True,0.2
6,aeroplane,0,"[32.8125, 49.9375]","[36.398277282714844, 52.816001892089844]",0.015327379954403551,True,0.05
6,aeroplane,1,"[42.1875, 79.3125]","[44.501956939697266, 79.35289001464844]",0.0077160311322136575,True,0.05
6,aeroplane,2,"[14.0625, 38.1875]","[9.498559951782227, 54.84000015258789]",0.05755531736180862,False,0.05
6,aeroplane,3,"[135.9375, 102.8125]","[136.11856079101562, 99.03067016601562]",0.012620538773169836,True,0.05
6,aeroplane,4,"[295.3125, 96.9375]","[295.0407409667969, 102.29155731201172]",0.01786983264002761,True,0.05
6,aeroplane,5,"[267.1875, 85.1875]","[275.0066223144531, 84.52532958984375]",0.02615703504699289,True,0.05
6,aeroplane,6,"[267.1875, 108.6875]","[272.755615234375, 110.16266632080078]",0.01920070106859639,True,0.05
6,aeroplane,7,"[182.8125, 102.8125]","[162.4555206298828, 106.7893295288086]",0.06913929435700245,False,0.05
6,aeroplane,8,"[117.1875, 91.0625]","[117.8852767944336, 90.9346694946289]",0.002364630797945823,True,0.05
6,aeroplane,9,"[79.6875, 91.0625]","[76.35391998291016, 93.2959976196289]",0.013375461506982234,True,0.05
6,aeroplane,10,"[89.0625, 79.3125]","[66.89962768554688, 72.71866607666016]",0.07707655321787699,False,0.05
6,aeroplane,0,"[32.8125, 49.9375]","[36.398277282714844, 52.816001892089844]",0.015327379954403551,True,0.1
6,aeroplane,1,"[42.1875, 79.3125]","[44.501956939697266, 79.35289001464844]",0.0077160311322136575,True,0.1
6,aeroplane,2,"[14.0625, 38.1875]","[9.498559951782227, 54.84000015258789]",0.05755531736180862,True,0.1
6,aeroplane,3,"[135.9375, 102.8125]","[136.11856079101562, 99.03067016601562]",0.012620538773169836,True,0.1
6,aeroplane,4,"[295.3125, 96.9375]","[295.0407409667969, 102.29155731201172]",0.01786983264002761,True,0.1
6,aeroplane,5,"[267.1875, 85.1875]","[275.0066223144531, 84.52532958984375]",0.02615703504699289,True,0.1
