image_idx,category,keypoint_id,pred,gt,distance,correct_at_threshold,threshold
1,car(G),7,"[136.9943618774414, 146.18511715450802]","[144.99632263183594, 145.84375]",0.026697462935860318,True,0.2
1,car(G),8,"[19.812466969361175, 147.60286485826649]","[12.485294342041016, 160.02389526367188]",0.04807048702369319,True,0.2
1,car(G),9,"[44.2928494633855, 132.16526959393477]","[102.94485473632812, 131.1746368408203]",0.195534568577438,True,0.2
2,car(G),0,"[85.88849660512562, 160.0892376770844]","[86.01382446289062, 160.2722930908203]",0.0007394919910165495,True,0.05
2,car(G),1,"[182.53948108569995, 180.55785957542625]","[184.56687927246094, 183.7373046875]",0.012569457969561429,True,0.05
2,car(G),2,"[184.4482628074852, 150.35542936582823]","[78.63910675048828, 134.79598999023438]",0.35649020025765255,False,0.05
2,car(G),3,"[93.06517162838497, 122.17926128490551]","[92.04768371582031, 124.06912994384766]",0.0071545519312043475,True,0.05
2,car(G),4,"[135.63319541312552, 115.27747527973071]","[136.96641540527344, 115.35355377197266]",0.004451296296142533,True,0.05
2,car(G),5,"[155.82504272460938, 149.63683860366407]","[128.92127990722656, 150.21585083007812]",0.0896999757768038,False,0.05
2,car(G),6,"[132.40920917407885, 170.74694839683738]","[130.2621307373047, 168.9878692626953]",0.009252210074616171,True,0.05
2,car(G),7,"[193.0488380225929, 161.86117976420633]","[206.69102478027344, 168.31744384765625]",0.05030933262733223,False,0.05
2,car(G),8,"[73.06451797485352, 146.5861157597722]","[68.58267211914062, 148.20457458496094]",0.01588372725751529,True,0.05
2,car(G),9,"[167.1025765908731, 137.69134464779415]","[162.44271850585938, 138.81857299804688]",0.015980863947609773,True,0.05
2,car(G),0,"[85.88849660512562, 160.0892376770844]","[86.01382446289062, 160.2722930908203]",0.0007394919910165495,True,0.1
2,car(G),1,"[182.53948108569995, 180.55785957542625]","[184.56687927246094, 183.7373046875]",0.012569457969561429,True,0.1
2,car(G),2,"[184.4482628074852, 150.35542936582823]","[78.63910675048828, 134.79598999023438]",0.35649020025765255,False,0.1
2,car(G),3,"[93.06517162838497, 122.17926128490551]","[92.04768371582031, 124.06912994384766]",0.0071545519312043475,True,0.1
2,car(G),4,"[135.63319541312552, 115.27747527973071]","[136.96641540527344, 115.35355377197266]",0.004451296296142533,True,0.1
2,car(G),5,"[155.82504272460938, 149.63683860366407]","[128.92127990722656, 150.21585083007812]",0.0896999757768038,True,0.1
2,car(G),6,"[132.40920917407885, 170.74694839683738]","[130.2621307373047, 168.9878692626953]",0.009252210074616171,True,0.1
2,car(G),7,"[193.0488380225929, 161.86117976420633]","[206.69102478027344, 168.31744384765625]",0.05030933262733223,True,0.1
2,car(G),8,"[73.06451797485352, 146.5861157597722]","[68.58267211914062, 148.20457458496094]",0.01588372725751529,True,0.1
2,car(G),9,"[167.1025765908731, 137.69134464779415]","[162.44271850585938, 138.81857299804688]",0.015980863947609773,True,0.1
2,car(G),0,"[85.88849660512562, 160.0892376770844]","[86.01382446289062, 160.2722930908203]",0.0007394919910165495,True,0.2
2,car(G),1,"[182.53948108569995, 180.55785957542625]","[184.56687927246094, 183.7373046875]",0.012569457969561429,True,0.2
2,car(G),2,"[184.4482628074852, 150.35542936582823]","[78.63910675048828, 134.79598999023438]",0.35649020025765255,False,0.2
2,car(G),3,"[93.06517162838497, 122.17926128490551]","[92.04768371582031, 124.06912994384766]",0.0071545519312043475,True,0.2
2,car(G),4,"[135.63319541312552, 115.27747527973071]","[136.96641540527344, 115.35355377197266]",0.004451296296142533,True,0.2
2,car(G),5,"[155.82504272460938, 149.63683860366407]","[128.92127990722656, 150.21585083007812]",0.0896999757768038,True,0.2
2,car(G),6,"[132.40920917407885, 170.74694839683738]","[130.2621307373047, 168.9878692626953]",0.009252210074616171,True,0.2
2,car(G),7,"[193.0488380225929, 161.86117976420633]","[206.69102478027344, 168.31744384765625]",0.05030933262733223,True,0.2
2,car(G),8,"[73.06451797485352, 146.5861157597722]","[68.58267211914062, 148.20457458496094]",0.01588372725751529,True,0.2
2,car(G),9,"[167.1025765908731, 137.69134464779415]","[162.44271850585938, 138.81857299804688]",0.015980863947609773,True,0.2
3,car(G),0,"[63.01634247238571, 116.67120650007918]","[60.577972412109375, 114.96728515625]",0.009915754297978238,True,0.05
3,car(G),1,"[179.92541854445997, 149.7323835218275]","[179.3347930908203, 151.77207946777344]",0.007078290737172942,True,0.05
3,car(G),2,"[40.69583609297469, 80.93994759224557]","[55.6706657409668, 86.99563598632812]",0.05384307289734674,False,0.05
3,car(G),3,"[76.71568587019637, 85.39582329827387]","[81.18865966796875, 79.63468170166016]",0.02431237615604929,True,0.05
3,car(G),4,"[132.78156744467245, 78.4701682425834]","[126.33587646484375, 69.820068359375]",0.03595848844260513,True,0.05
3,car(G),5,"[92.72944218403583, 114.09274951831715]","[112.59542083740234, 113.4950942993164]",0.06624988885666255,False,0.05
3,car(G),6,"[97.2985654263883, 133.2646859658731]","[110.14176940917969, 138.52235412597656]",0.04625904872747175,True,0.05
3,car(G),7,"[245.97251995189768, 162.48041101404138]","[227.9171142578125, 140.97601318359375]",0.09359705603324665,False,0.05
3,car(G),8,"[52.740885760333086, 106.74008549870672]","[48.3097038269043, 108.09705352783203]",0.015447666331921371,True,0.05
3,car(G),9,"[146.7478829461175, 87.61919382456186]","[153.81678771972656, 93.8658676147461]",0.031444898568647496,True,0.05
3,car(G),0,"[63.01634247238571, 116.67120650007918]","[60.577972412109375, 114.96728515625]",0.009915754297978238,True,0.1
3,car(G),1,"[179.92541854445997, 149.7323835218275]","[179.3347930908203, 151.77207946777344]",0.007078290737172942,True,0.1
3,car(G),2,"[40.69583609297469, 80.93994759224557]","[55.6706657409668, 86.99563598632812]",0.05384307289734674,True,0.1
3,car(G),3,"[76.71568587019637, 85.39582329827387]","[81.18865966796875, 79.63468170166016]",0.02431237615604929,True,0.1
3,car(G),4,"[132.78156744467245, 78.4701682425834]","[126.33587646484375, 69.820068359375]",0.03595848844260513,True,0.1
3,car(G),5,"[92.72944218403583, 114.09274951831715]","[112.59542083740234, 113.4950942993164]",0.06624988885666255,True,0.1
3,car(G),6,"[97.2985654263883, 133.2646859658731]","[110.14176940917969, 138.52235412597656]",0.04625904872747175,True,0.1
3,car(G),7,"[245.97251995189768, 162.48041101404138]","[227.9171142578125, 140.97601318359375]",0.09359705603324665,True,0.1
3,car(G),8,"[52.740885760333086, 106.74008549870672]","[48.3097038269043, 108.09705352783203]",0.015447666331921371,True,0.1
3,car(G),9,"[146.7478829461175, 87.61919382456186]","[153.81678771972656, 93.8658676147461]",0.031444898568647496,True,0.1
3,car(G),0,"[63.01634247238571, 116.67120650007918]","[60.577972412109375, 114.96728515625]",0.009915754297978238,True,0.2
3,car(G),1,"[179.92541854445997, 149.7323835218275]","[179.3347930908203, 151.77207946777344]",0.007078290737172942,True,0.2
3,car(G),2,"[40.69583609297469, 80.93994759224557]","[55.6706657409668, 86.99563598632812]",0.05384307289734674,True,0.2
3,car(G),3,"[76.71568587019637, 85.39582329827387]","[81.18865966796875, 79.63468170166016]",0.02431237615604929,True,0.2
3,car(G),4,"[132.78156744467245, 78.4701682425834]","[126.33587646484375, 69.820068359375]",0.03595848844260513,True,0.2
3,car(G),5,"[92.72944218403583, 114.09274951831715]","[112.59542083740234, 113.4950942993164]",0.06624988885666255,True,0.2
3,car(G),6,"[97.2985654263883, 133.2646859658731]","[110.14176940917969, 138.52235412597656]",0.04625904872747175,True,0.2
3,car(G),7,"[245.97251995189768, 162.48041101404138]","[227.9171142578125, 140.97601318359375]",0.09359705603324665,True,0.2
3,car(G),8,"[52.740885760333086, 106.74008549870672]","[48.3097038269043, 108.09705352783203]",0.015447666331921371,True,0.2
3,car(G),9,"[146.7478829461175, 87.61919382456186]","[153.81678771972656, 93.8658676147461]",0.031444898568647496,True,0.2
4,car(G),0,"[60.82509272807353, 121.17047696500212]","[60.91071319580078, 122.78571319580078]",0.00539167974833909,True,0.05
4,car(G),1,"[263.5400514344911, 122.05208572181496]","[138.5892791748047, 136.17857360839844]",0.41915593953539276,False,0.05
4,car(G),2,"[8.836191087155727, 104.8598508577089]","[51.80356979370117, 88.5]",0.1532550652778336,False,0.05
4,car(G),3,"[8.343693533459225, 78.65689574061214]","[68.41071319580078, 75.10713958740234]",0.20057272496150114,False,0.05
4,car(G),4,"[132.88539164775125, 74.89120766923234]","[92.51786041259766, 71.35713958740234]",0.13507311662898688,False,0.05
4,car(G),5,"[94.56107680862013, 111.47295462118613]","[92.51786041259766, 107.25]",0.015637589674162414,True,0.05
4,car(G),6,"[105.64173363350532, 133.92454611288537]","[88.23213958740234, 132.9642791748047]",0.05812018940116681,False,0.05
4,car(G),7,"[182.05570530247041, 129.4825876081312]","[176.0892791748047, 115.82142639160156]",0.049690773402548294,True,0.05
4,car(G),8,"[44.06435038592364, 105.74473045967721]","[47.51785659790039, 111.53571319580078]",0.022475217513777065,True,0.05
4,car(G),9,"[158.05197019834776, 86.96568334424818]","[132.1607208251953, 94.39286041259766]",0.08978491294368035,False,0.05
4,car(G),0,"[60.82509272807353, 121.17047696500212]","[60.91071319580078, 122.78571319580078]",0.00539167974833909,True,0.1
4,car(G),1,"[263.5400514344911, 122.05208572181496]","[138.5892791748047, 136.17857360839844]",0.41915593953539276,False,0.1
4,car(G),2,"[8.836191087155727, 104.8598508577089]","[51.80356979370117, 88.5]",0.1532550652778336,False,0.1
4,car(G),3,"[8.343693533459225, 78.65689574061214]","[68.41071319580078, 75.10713958740234]",0.20057272496150114,False,0.1
4,car(G),4,"[132.88539164775125, 74.89120766923234]","[92.51786041259766, 71.35713958740234]",0.13507311662898688,False,0.1
4,car(G),5,"[94.56107680862013, 111.47295462118613]","[92.51786041259766, 107.25]",0.015637589674162414,True,0.1
4,car(G),6,"[105.64173363350532, 133.92454611288537]","[88.23213958740234, 132.9642791748047]",0.05812018940116681,True,0.1
4,car(G),7,"[182.05570530247041, 129.4825876081312]","[176.0892791748047, 115.82142639160156]",0.049690773402548294,True,0.1
4,car(G),8,"[44.06435038592364, 105.74473045967721]","[47.51785659790039, 111.53571319580078]",0.022475217513777065,True,0.1
4,car(G),9,"[158.05197019834776, 86.96568334424818]","[132.1607208251953, 94.39286041259766]",0.08978491294368035,True,0.1
4,car(G),0,"[60.82509272807353, 121.17047696500212]","[60.91071319580078, 122.78571319580078]",0.00539167974833909,True,0.2
4,car(G),1,"[263.5400514344911, 122.05208572181496]","[138.5892791748047, 136.17857360839844]",0.41915593953539276,False,0.2
4,car(G),2,"[8.836191087155727, 104.8598508577089]","[51.80356979370117, 88.5]",0.1532550652778336,True,0.2
4,car(G),3,"[8.343693533459225, 78.65689574061214]","[68.41071319580078, 75.10713958740234]",0.20057272496150114,False,0.2
4,car(G),4,"[132.88539164775125, 74.89120766923234]","[92.51786041259766, 71.35713958740234]",0.13507311662898688,True,0.2
4,car(G),5,"[94.56107680862013, 111.47295462118613]","[92.51786041259766, 107.25]",0.015637589674162414,True,0.2
4,car(G),6,"[105.64173363350532, 133.92454611288537]","[88.23213958740234, 132.9642791748047]",0.05812018940116681,True,0.2
4,car(G),7,"[182.05570530247041, 129.4825876081312]","[176.0892791748047, 115.82142639160156]",0.049690773402548294,True,0.2
4,car(G),8,"[44.06435038592364, 105.74473045967721]","[47.51785659790039, 111.53571319580078]",0.022475217513777065,True,0.2
4,car(G),9,"[158.05197019834776, 86.96568334424818]","[132.1607208251953, 94.39286041259766]",0.08978491294368035,True,0.2
5,car(G),0,"[69.81132610424145, 147.8211957055169]","[81.56511688232422, 142.34840393066406]",0.04321818643244232,True,0.05
5,car(G),1,"[195.5692909859322, 175.53377924738703]","[193.57119750976562, 180.92535400390625]",0.019166364025041006,True,0.05
5,car(G),2,"[16.388745565672178, 80.61582462207691]","[52.46125411987305, 107.9559555053711]",0.15087554216448848,False,0.05
5,car(G),3,"[10.377004662075556, 104.93315490516457]","[66.41128540039062, 90.78668212890625]",0.19264138559249658,False,0.05
5,car(G),4,"[167.03644829827385, 88.12983164916167]","[104.50560760498047, 76.83665466308594]",0.2118081386603574,False,0.05
5,car(G),5,"[102.92905085795634, 129.90432945457664]","[101.82290649414062, 122.97906494140625]",0.023376827066082725,True,0.05
5,car(G),6,"[120.07769765080631, 155.77522999531516]","[107.72484588623047, 155.70797729492188]",0.04117678278448977,True,0.05
5,car(G),7,"[229.78734196843325, 132.54438864218224]","[257.4194030761719, 163.75607299804688]",0.13895243156450365,False,0.05
5,car(G),8,"[53.35432387687064, 129.5224988782728]","[50.31509780883789, 132.10023498535156]",0.013283916143779663,True,0.05
5,car(G),9,"[90.21209768346837, 106.53249379750845]","[171.57305908203125, 111.71173095703125]",0.27175214477847315,False,0.05
5,car(G),0,"[69.81132610424145, 147.8211957055169]","[81.56511688232422, 142.34840393066406]",0.04321818643244232,True,0.1
5,car(G),1,"[195.5692909859322, 175.53377924738703]","[193.57119750976562, 180.92535400390625]",0.019166364025041006,True,0.1
5,car(G),2,"[16.388745565672178, 80.61582462207691]","[52.46125411987305, 107.9559555053711]",0.15087554216448848,False,0.1
5,car(G),3,"[10.377004662075556, 104.93315490516457]","[66.41128540039062, 90.78668212890625]",0.19264138559249658,False,0.1
5,car(G),4,"[167.03644829827385, 88.12983164916167]","[104.50560760498047, 76.83665466308594]",0.2118081386603574,False,0.1
5,car(G),5,"[102.92905085795634, 129.90432945457664]","[101.82290649414062, 122.97906494140625]",0.023376827066082725,True,0.1
5,car(G),6,"[120.07769765080631, 155.77522999531516]","[107.72484588623047, 155.70797729492188]",0.04117678278448977,True,0.1
5,car(G),7,"[229.78734196843325, 132.54438864218224]","[257.4194030761719, 163.75607299804688]",0.13895243156450365,False,0.1
5,car(G),8,"[53.35432387687064, 129.5224988782728]","[50.31509780883789, 132.10023498535156]",0.013283916143779663,True,0.1
5,car(G),9,"[90.21209768346837, 106.53249379750845]","[171.57305908203125, 111.71173095703125]",0.27175214477847315,False,0.1
5,car(G),0,"[69.81132610424145, 147.8211957055169]","[81.56511688232422, 142.34840393066406]",0.04321818643244232,True,0.2
5,car(G),1,"[195.5692909859322, 175.53377924738703]","[193.57119750976562, 180.92535400390625]",0.019166364025041006,True,0.2
5,car(G),2,"[16.388745565672178, 80.61582462207691]","[52.46125411987305, 107.9559555053711]",0.15087554216448848,True,0.2
5,car(G),3,"[10.377004662075556, 104.93315490516457]","[66.41128540039062, 90.78668212890625]",0.19264138559249658,True,0.2
5,car(G),4,"[167.03644829827385, 88.12983164916167]","[104.50560760498047, 76.83665466308594]",0.2118081386603574,False,0.2
5,car(G),5,"[102.92905085795634, 129.90432945457664]","[101.82290649414062, 122.97906494140625]",0.023376827066082725,True,0.2
5,car(G),6,"[120.07769765080631, 155.77522999531516]","[107.72484588623047, 155.70797729492188]",0.04117678278448977,True,0.2
5,car(G),7,"[229.78734196843325, 132.54438864218224]","[257.4194030761719, 163.75607299804688]",0.13895243156450365,True,0.2
5,car(G),8,"[53.35432387687064, 129.5224988782728]","[50.31509780883789, 132.10023498535156]",0.013283916143779663,True,0.2
5,car(G),9,"[90.21209768346837, 106.53249379750845]","[171.57305908203125, 111.71173095703125]",0.27175214477847315,False,0.2
6,car(G),0,"[16.678795299014528, 109.03560380677919]","[18.832422256469727, 109.70319366455078]",0.007515750343317711,True,0.05
6,car(G),1,"[153.81728507377005, 138.9438247680664]","[154.6365966796875, 143.7939453125]",0.01639611769872092,True,0.05
6,car(G),2,"[13.415633343361518, 60.97916432973501]","[22.744476318359375, 68.90605163574219]",0.04080616151926957,True,0.05
6,car(G),3,"[47.274623046050195, 59.50102192646749]","[43.98134231567383, 64.9939956665039]",0.021348551467331712,True,0.05
6,car(G),4,"[105.8092890559016, 48.35646361273688]","[96.6465835571289, 45.55038833618164]",0.03194252312356158,True,0.05
6,car(G),5,"[93.23513185655747, 112.4446538976721]","[92.0437240600586, 100.20248413085938]",0.04100002346029434,True,0.05
6,car(G),6,"[58.57277174253721, 125.58056743724927]","[92.0437240600586, 137.6464385986328]",0.11859782159911036,False,0.05
6,car(G),7,"[201.86205683527766, 97.20618892360379]","[249.0847625732422, 120.32162475585938]",0.17525560098608717,False,0.05
6,car(G),8,"[12.12437732799633, 92.92189902228279]","[13.933101654052734, 90.06978607177734]",0.011257605809263679,True,0.05
6,car(G),9,"[144.28431021200643, 70.27394176173854]","[117.19264221191406, 73.3769760131836]",0.09089599041351665,False,0.05
6,car(G),0,"[16.678795299014528, 109.03560380677919]","[18.832422256469727, 109.70319366455078]",0.007515750343317711,True,0.1
6,car(G),1,"[153.81728507377005, 138.9438247680664]","[154.6365966796875, 143.7939453125]",0.01639611769872092,True,0.1
6,car(G),2,"[13.415633343361518, 60.97916432973501]","[22.744476318359375, 68.90605163574219]",0.04080616151926957,True,0.1
6,car(G),3,"[47.274623046050195, 59.50102192646749]","[43.98134231567383, 64.9939956665039]",0.021348551467331712,True,0.1
6,car(G),4,"[105.8092890559016, 48.35646361273688]","[96.6465835571289, 45.55038833618164]",0.03194252312356158,True,0.1
6,car(G),5,"[93.23513185655747, 112.4446538976721]","[92.0437240600586, 100.20248413085938]",0.04100002346029434,True,0.1
6,car(G),6,"[58.57277174253721, 125.58056743724927]","[92.0437240600586, 137.6464385986328]",0.11859782159911036,False,0.1
6,car(G),7,"[201.86205683527766, 97.20618892360379]","[249.0847625732422, 120.32162475585938]",0.17525560098608717,False,0.1
6,car(G),8,"[12.12437732799633, 92.92189902228279]","[13.933101654052734, 90.06978607177734]",0.011257605809263679,True,0.1
6,car(G),9,"[144.28431021200643, 70.27394176173854]","[117.19264221191406, 73.3769760131836]",0.09089599041351665,True,0.1
6,car(G),0,"[16.678795299014528, 109.03560380677919]","[18.832422256469727, 109.70319366455078]",0.007515750343317711,True,0.2
6,car(G),1,"[153.81728507377005, 138.9438247680664]","[154.6365966796875, 143.7939453125]",0.01639611769872092,True,0.2
6,car(G),2,"[13.415633343361518, 60.97916432973501]","[22.744476318359375, 68.90605163574219]",0.04080616151926957,True,0.2
6,car(G),3,"[47.274623046050195, 59.50102192646749]","[43.98134231567383, 64.9939956665039]",0.021348551467331712,True,0.2
6,car(G),4,"[105.8092890559016, 48.35646361273688]","[96.6465835571289, 45.55038833618164]",0.03194252312356158,True,0.2
6,car(G),5,"[93.23513185655747, 112.4446538976721]","[92.0437240600586, 100.20248413085938]",0.04100002346029434,True,0.2
6,car(G),6,"[58.57277174253721, 125.58056743724927]","[92.0437240600586, 137.6464385986328]",0.11859782159911036,True,0.2
6,car(G),7,"[201.86205683527766, 97.20618892360379]","[249.0847625732422, 120.32162475585938]",0.17525560098608717,True,0.2
6,car(G),8,"[12.12437732799633, 92.92189902228279]","[13.933101654052734, 90.06978607177734]",0.011257605809263679,True,0.2
6,car(G),9,"[144.28431021200643, 70.27394176173854]","[117.19264221191406, 73.3769760131836]",0.09089599041351665,True,0.2
7,car(G),0,"[52.45752076844911, 183.18822200878245]","[51.25759506225586, 184.9737548828125]",0.007170889720580463,True,0.05
7,car(G),1,"[198.6487105086043, 197.31297884760676]","[200.5511932373047, 204.2186279296875]",0.023876401594192888,True,0.05
7,car(G),2,"[61.0523662051639, 119.5404684736922]","[30.84636116027832, 150.56625366210938]",0.14433764763873244,False,0.05
7,car(G),3,"[126.85417742342561, 135.74766870447107]","[60.588443756103516, 131.904541015625]",0.22125694185974118,False,0.05
7,car(G),4,"[142.19751100282411, 12.932151214496509]","[108.99223327636719, 122.57369995117188]",0.3818647183124745,False,0.05
7,car(G),5,"[117.39305290015967, 160.22894905708932]","[116.57354736328125, 168.644775390625]",0.028185441908349887,True,0.05
7,car(G),6,"[97.01564891918285, 189.24201300337506]","[117.15672302246094, 196.05413818359375]",0.07087296267929828,False,0.05
7,car(G),7,"[230.63207059293177, 175.02033377982474]","[229.71009826660156, 168.06158447265625]",0.0233985338786991,True,0.05
7,car(G),8,"[28.116007108946103, 173.98286190548458]","[23.265045166015625, 172.1438446044922]",0.017292842580131623,True,0.05
7,car(G),9,"[65.59860899641707, 152.92625736545872]","[158.5623779296875, 142.98492431640625]",0.31164603206327735,False,0.05
7,car(G),0,"[52.45752076844911, 183.18822200878245]","[51.25759506225586, 184.9737548828125]",0.007170889720580463,True,0.1
7,car(G),1,"[198.6487105086043, 197.31297884760676]","[200.5511932373047, 204.2186279296875]",0.023876401594192888,True,0.1
7,car(G),2,"[61.0523662051639, 119.5404684736922]","[30.84636116027832, 150.56625366210938]",0.14433764763873244,False,0.1
7,car(G),3,"[126.85417742342561, 135.74766870447107]","[60.588443756103516, 131.904541015625]",0.22125694185974118,False,0.1
7,car(G),4,"[142.19751100282411, 12.932151214496509]","[108.99223327636719, 122.57369995117188]",0.3818647183124745,False,0.1
