image_idx,category,keypoint_id,pred,gt,distance,correct_at_threshold,threshold
1,car(G),0,"[21.26682255719159, 142.9484186945735]","[24.22058868408203, 167.35845947265625]",0.08196034441660921,False,0.05
1,car(G),1,"[100.34250053199561, 152.2866945008974]","[117.125, 173.22610473632812]",0.08944962514058642,False,0.05
1,car(G),2,"[18.834734607387233, 114.46685791015625]","[14.441176414489746, 143.39889526367188]",0.09754578064908805,False,0.05
1,car(G),3,"[28.223759419209244, 107.92042500263936]","[24.22058868408203, 128.7297821044922]",0.07063637077997988,False,0.05
1,car(G),4,"[92.38699320200327, 96.70717394029772]","[67.73896789550781, 109.17095947265625]",0.09206707104100613,False,0.05
1,car(G),5,"[62.32424555598078, 132.2760195345492]","[67.25, 146.82168579101562]",0.05119021864979907,False,0.05
1,car(G),6,"[61.2353634189915, 141.80258673590583]","[72.13970947265625, 174.20404052734375]",0.11395705675856638,False,0.05
1,car(G),7,"[131.33511929898648, 132.17408463761615]","[144.99632263183594, 145.84375]",0.06441947838805467,False,0.05
1,car(G),8,"[16.62160383688437, 132.22019092456713]","[12.485294342041016, 160.02389526367188]",0.09369898797114341,False,0.05
1,car(G),9,"[68.42116665195773, 111.0445177232897]","[102.94485473632812, 131.1746368408203]",0.1332127260617756,False,0.05
1,car(G),0,"[21.26682255719159, 142.9484186945735]","[24.22058868408203, 167.35845947265625]",0.08196034441660921,True,0.1
1,car(G),1,"[100.34250053199561, 152.2866945008974]","[117.125, 173.22610473632812]",0.08944962514058642,True,0.1
1,car(G),2,"[18.834734607387233, 114.46685791015625]","[14.441176414489746, 143.39889526367188]",0.09754578064908805,True,0.1
1,car(G),3,"[28.223759419209244, 107.92042500263936]","[24.22058868408203, 128.7297821044922]",0.07063637077997988,True,0.1
1,car(G),4,"[92.38699320200327, 96.70717394029772]","[67.73896789550781, 109.17095947265625]",0.09206707104100613,True,0.1
1,car(G),5,"[62.32424555598078, 132.2760195345492]","[67.25, 146.82168579101562]",0.05119021864979907,True,0.1
1,car(G),6,"[61.2353634189915, 141.80258673590583]","[72.13970947265625, 174.20404052734375]",0.11395705675856638,False,0.1
1,car(G),7,"[131.33511929898648, 132.17408463761615]","[144.99632263183594, 145.84375]",0.06441947838805467,True,0.1
1,car(G),8,"[16.62160383688437, 132.22019092456713]","[12.485294342041016, 160.02389526367188]",0.09369898797114341,True,0.1
1,car(G),9,"[68.42116665195773, 111.0445177232897]","[102.94485473632812, 131.1746368408203]",0.1332127260617756,False,0.1
1,car(G),0,"[21.26682255719159, 142.9484186945735]","[24.22058868408203, 167.35845947265625]",0.08196034441660921,True,0.2
1,car(G),1,"[100.34250053199561, 152.2866945008974]","[117.125, 173.22610473632812]",0.08944962514058642,True,0.2
1,car(G),2,"[18.834734607387233, 114.46685791015625]","[14.441176414489746, 143.39889526367188]",0.09754578064908805,True,0.2
1,car(G),3,"[28.223759419209244, 107.92042500263936]","[24.22058868408203, 128.7297821044922]",0.07063637077997988,True,0.2
1,car(G),4,"[92.38699320200327, 96.70717394029772]","[67.73896789550781, 109.17095947265625]",0.09206707104100613,True,0.2
1,car(G),5,"[62.32424555598078, 132.2760195345492]","[67.25, 146.82168579101562]",0.05119021864979907,True,0.2
1,car(G),6,"[61.2353634189915, 141.80258673590583]","[72.13970947265625, 174.20404052734375]",0.11395705675856638,True,0.2
1,car(G),7,"[131.33511929898648, 132.17408463761615]","[144.99632263183594, 145.84375]",0.06441947838805467,True,0.2
1,car(G),8,"[16.62160383688437, 132.22019092456713]","[12.485294342041016, 160.02389526367188]",0.09369898797114341,True,0.2
1,car(G),9,"[68.42116665195773, 111.0445177232897]","[102.94485473632812, 131.1746368408203]",0.1332127260617756,True,0.2
2,car(G),0,"[77.63175448855837, 138.91190018524995]","[86.01382446289062, 160.2722930908203]",0.07648714359180045,False,0.05
2,car(G),1,"[158.08712211815086, 155.65343439256822]","[184.56687927246094, 183.7373046875]",0.12866326894018906,False,0.05
2,car(G),2,"[80.4500322084169, 109.67180899027231]","[78.63910675048828, 134.79598999023438]",0.08396453761579142,False,0.05
2,car(G),3,"[99.06369286614495, 106.4711826169813]","[92.04768371582031, 124.06912994384766]",0.06314992166060082,False,0.05
2,car(G),4,"[133.3658269933752, 101.11604706016746]","[136.96641540527344, 115.35355377197266]",0.048952452472963086,True,0.05
2,car(G),5,"[243.16696991791594, 132.2988595189275]","[128.92127990722656, 150.21585083007812]",0.3854736806646305,False,0.05
2,car(G),6,"[118.13049316406249, 138.89637550147802]","[130.2621307373047, 168.9878692626953]",0.10814982544753372,False,0.05
2,car(G),7,"[151.41538671545078, 120.54039666459366]","[206.69102478027344, 168.31744384765625]",0.2435396933425811,False,0.05
2,car(G),8,"[80.91489431020375, 122.5925638869002]","[68.58267211914062, 148.20457458496094]",0.09475458336421444,False,0.05
2,car(G),9,"[142.61073550662476, 112.26824345459808]","[162.44271850585938, 138.81857299804688]",0.11046505473314279,False,0.05
2,car(G),0,"[77.63175448855837, 138.91190018524995]","[86.01382446289062, 160.2722930908203]",0.07648714359180045,True,0.1
2,car(G),1,"[158.08712211815086, 155.65343439256822]","[184.56687927246094, 183.7373046875]",0.12866326894018906,False,0.1
2,car(G),2,"[80.4500322084169, 109.67180899027231]","[78.63910675048828, 134.79598999023438]",0.08396453761579142,True,0.1
2,car(G),3,"[99.06369286614495, 106.4711826169813]","[92.04768371582031, 124.06912994384766]",0.06314992166060082,True,0.1
2,car(G),4,"[133.3658269933752, 101.11604706016746]","[136.96641540527344, 115.35355377197266]",0.048952452472963086,True,0.1
2,car(G),5,"[243.16696991791594, 132.2988595189275]","[128.92127990722656, 150.21585083007812]",0.3854736806646305,False,0.1
2,car(G),6,"[118.13049316406249, 138.89637550147802]","[130.2621307373047, 168.9878692626953]",0.10814982544753372,False,0.1
2,car(G),7,"[151.41538671545078, 120.54039666459366]","[206.69102478027344, 168.31744384765625]",0.2435396933425811,False,0.1
2,car(G),8,"[80.91489431020375, 122.5925638869002]","[68.58267211914062, 148.20457458496094]",0.09475458336421444,True,0.1
2,car(G),9,"[142.61073550662476, 112.26824345459808]","[162.44271850585938, 138.81857299804688]",0.11046505473314279,False,0.1
2,car(G),0,"[77.63175448855837, 138.91190018524995]","[86.01382446289062, 160.2722930908203]",0.07648714359180045,True,0.2
2,car(G),1,"[158.08712211815086, 155.65343439256822]","[184.56687927246094, 183.7373046875]",0.12866326894018906,True,0.2
2,car(G),2,"[80.4500322084169, 109.67180899027231]","[78.63910675048828, 134.79598999023438]",0.08396453761579142,True,0.2
2,car(G),3,"[99.06369286614495, 106.4711826169813]","[92.04768371582031, 124.06912994384766]",0.06314992166060082,True,0.2
2,car(G),4,"[133.3658269933752, 101.11604706016746]","[136.96641540527344, 115.35355377197266]",0.048952452472963086,True,0.2
2,car(G),5,"[243.16696991791594, 132.2988595189275]","[128.92127990722656, 150.21585083007812]",0.3854736806646305,False,0.2
2,car(G),6,"[118.13049316406249, 138.89637550147802]","[130.2621307373047, 168.9878692626953]",0.10814982544753372,True,0.2
2,car(G),7,"[151.41538671545078, 120.54039666459366]","[206.69102478027344, 168.31744384765625]",0.2435396933425811,False,0.2
2,car(G),8,"[80.91489431020375, 122.5925638869002]","[68.58267211914062, 148.20457458496094]",0.09475458336421444,True,0.2
2,car(G),9,"[142.61073550662476, 112.26824345459808]","[162.44271850585938, 138.81857299804688]",0.11046505473314279,True,0.2
3,car(G),0,"[54.35993091480152, 100.48939472920186]","[60.577972412109375, 114.96728515625]",0.052522307565437236,False,0.05
3,car(G),1,"[155.28398462243982, 129.0729522705078]","[179.3347930908203, 151.77207946777344]",0.11023670307823812,False,0.05
3,car(G),2,"[61.1498111003154, 73.34933925319362]","[55.6706657409668, 86.99563598632812]",0.04901728135142507,True,0.05
3,car(G),3,"[74.59195626748574, 69.09875612001161]","[81.18865966796875, 79.63468170166016]",0.041435656091500635,True,0.05
3,car(G),4,"[104.26071785591743, 64.76591986578865]","[126.33587646484375, 69.820068359375]",0.07548782422825807,False,0.05
3,car(G),5,"[86.5608988581477, 94.81704299514358]","[112.59542083740234, 113.4950942993164]",0.10680542720342785,False,0.05
3,car(G),6,"[93.12564746753588, 115.10246895455026]","[110.14176940917969, 138.52235412597656]",0.09649636880765602,False,0.05
3,car(G),7,"[198.76704860377956, 122.12327493203654]","[227.9171142578125, 140.97601318359375]",0.11571766729684796,False,0.05
3,car(G),8,"[53.34069535538956, 85.04708264325116]","[48.3097038269043, 108.09705352783203]",0.07864208892470553,False,0.05
3,car(G),9,"[127.63606406546927, 78.00051714922931]","[153.81678771972656, 93.8658676147461]",0.10204245502372807,False,0.05
3,car(G),0,"[54.35993091480152, 100.48939472920186]","[60.577972412109375, 114.96728515625]",0.052522307565437236,True,0.1
3,car(G),1,"[155.28398462243982, 129.0729522705078]","[179.3347930908203, 151.77207946777344]",0.11023670307823812,False,0.1
3,car(G),2,"[61.1498111003154, 73.34933925319362]","[55.6706657409668, 86.99563598632812]",0.04901728135142507,True,0.1
3,car(G),3,"[74.59195626748574, 69.09875612001161]","[81.18865966796875, 79.63468170166016]",0.041435656091500635,True,0.1
3,car(G),4,"[104.26071785591743, 64.76591986578865]","[126.33587646484375, 69.820068359375]",0.07548782422825807,True,0.1
3,car(G),5,"[86.5608988581477, 94.81704299514358]","[112.59542083740234, 113.4950942993164]",0.10680542720342785,False,0.1
3,car(G),6,"[93.12564746753588, 115.10246895455026]","[110.14176940917969, 138.52235412597656]",0.09649636880765602,True,0.1
3,car(G),7,"[198.76704860377956, 122.12327493203654]","[227.9171142578125, 140.97601318359375]",0.11571766729684796,False,0.1
3,car(G),8,"[53.34069535538956, 85.04708264325116]","[48.3097038269043, 108.09705352783203]",0.07864208892470553,True,0.1
3,car(G),9,"[127.63606406546927, 78.00051714922931]","[153.81678771972656, 93.8658676147461]",0.10204245502372807,False,0.1
3,car(G),0,"[54.35993091480152, 100.48939472920186]","[60.577972412109375, 114.96728515625]",0.052522307565437236,True,0.2
3,car(G),1,"[155.28398462243982, 129.0729522705078]","[179.3347930908203, 151.77207946777344]",0.11023670307823812,True,0.2
3,car(G),2,"[61.1498111003154, 73.34933925319362]","[55.6706657409668, 86.99563598632812]",0.04901728135142507,True,0.2
3,car(G),3,"[74.59195626748574, 69.09875612001161]","[81.18865966796875, 79.63468170166016]",0.041435656091500635,True,0.2
3,car(G),4,"[104.26071785591743, 64.76591986578865]","[126.33587646484375, 69.820068359375]",0.07548782422825807,True,0.2
3,car(G),5,"[86.5608988581477, 94.81704299514358]","[112.59542083740234, 113.4950942993164]",0.10680542720342785,True,0.2
3,car(G),6,"[93.12564746753588, 115.10246895455026]","[110.14176940917969, 138.52235412597656]",0.09649636880765602,True,0.2
3,car(G),7,"[198.76704860377956, 122.12327493203654]","[227.9171142578125, 140.97601318359375]",0.11571766729684796,True,0.2
3,car(G),8,"[53.34069535538956, 85.04708264325116]","[48.3097038269043, 108.09705352783203]",0.07864208892470553,True,0.2
3,car(G),9,"[127.63606406546927, 78.00051714922931]","[153.81678771972656, 93.8658676147461]",0.10204245502372807,True,0.2
4,car(G),0,"[52.90282352550609, 101.33862366547456]","[60.91071319580078, 122.78571319580078]",0.07631105543129536,False,0.05
4,car(G),1,"[119.18432390367661, 117.92243493569865]","[138.5892791748047, 136.17857360839844]",0.08880933936819221,False,0.05
4,car(G),2,"[46.8864208943135, 73.00705007604651]","[51.80356979370117, 88.5]",0.0541817774456074,False,0.05
4,car(G),3,"[52.37969707798313, 71.09304892050254]","[68.41071319580078, 75.10713958740234]",0.055086437295482515,False,0.05
4,car(G),4,"[108.09289571401234, 65.49671405070538]","[92.51786041259766, 71.35713958740234]",0.05547034363929008,False,0.05
4,car(G),5,"[74.50286246634818, 90.89282010052655]","[92.51786041259766, 107.25]",0.08111017782875554,False,0.05
4,car(G),6,"[80.28572443369272, 104.909238299808]","[88.23213958740234, 132.9642791748047]",0.09719572648886489,False,0.05
4,car(G),7,"[164.46527017129432, 107.08801553056047]","[176.0892791748047, 115.82142639160156]",0.0484641964732088,True,0.05
4,car(G),8,"[44.67123134716137, 88.90390267243257]","[47.51785659790039, 111.53571319580078]",0.07603377340832643,False,0.05
4,car(G),9,"[118.7604285575248, 76.3553168322589]","[132.1607208251953, 94.39286041259766]",0.07490147686361881,False,0.05
4,car(G),0,"[52.90282352550609, 101.33862366547456]","[60.91071319580078, 122.78571319580078]",0.07631105543129536,True,0.1
4,car(G),1,"[119.18432390367661, 117.92243493569865]","[138.5892791748047, 136.17857360839844]",0.08880933936819221,True,0.1
4,car(G),2,"[46.8864208943135, 73.00705007604651]","[51.80356979370117, 88.5]",0.0541817774456074,True,0.1
4,car(G),3,"[52.37969707798313, 71.09304892050254]","[68.41071319580078, 75.10713958740234]",0.055086437295482515,True,0.1
4,car(G),4,"[108.09289571401234, 65.49671405070538]","[92.51786041259766, 71.35713958740234]",0.05547034363929008,True,0.1
4,car(G),5,"[74.50286246634818, 90.89282010052655]","[92.51786041259766, 107.25]",0.08111017782875554,True,0.1
4,car(G),6,"[80.28572443369272, 104.909238299808]","[88.23213958740234, 132.9642791748047]",0.09719572648886489,True,0.1
4,car(G),7,"[164.46527017129432, 107.08801553056047]","[176.0892791748047, 115.82142639160156]",0.0484641964732088,True,0.1
4,car(G),8,"[44.67123134716137, 88.90390267243257]","[47.51785659790039, 111.53571319580078]",0.07603377340832643,True,0.1
4,car(G),9,"[118.7604285575248, 76.3553168322589]","[132.1607208251953, 94.39286041259766]",0.07490147686361881,True,0.1
4,car(G),0,"[52.90282352550609, 101.33862366547456]","[60.91071319580078, 122.78571319580078]",0.07631105543129536,True,0.2
4,car(G),1,"[119.18432390367661, 117.92243493569865]","[138.5892791748047, 136.17857360839844]",0.08880933936819221,True,0.2
4,car(G),2,"[46.8864208943135, 73.00705007604651]","[51.80356979370117, 88.5]",0.0541817774456074,True,0.2
4,car(G),3,"[52.37969707798313, 71.09304892050254]","[68.41071319580078, 75.10713958740234]",0.055086437295482515,True,0.2
4,car(G),4,"[108.09289571401234, 65.49671405070538]","[92.51786041259766, 71.35713958740234]",0.05547034363929008,True,0.2
4,car(G),5,"[74.50286246634818, 90.89282010052655]","[92.51786041259766, 107.25]",0.08111017782875554,True,0.2
4,car(G),6,"[80.28572443369272, 104.909238299808]","[88.23213958740234, 132.9642791748047]",0.09719572648886489,True,0.2
4,car(G),7,"[164.46527017129432, 107.08801553056047]","[176.0892791748047, 115.82142639160156]",0.0484641964732088,True,0.2
4,car(G),8,"[44.67123134716137, 88.90390267243257]","[47.51785659790039, 111.53571319580078]",0.07603377340832643,True,0.2
4,car(G),9,"[118.7604285575248, 76.3553168322589]","[132.1607208251953, 94.39286041259766]",0.07490147686361881,True,0.2
5,car(G),0,"[61.7509042894518, 124.802878096297]","[81.56511688232422, 142.34840393066406]",0.08821995853043095,False,0.05
5,car(G),1,"[169.25442154343062, 149.15215131398796]","[193.57119750976562, 180.92535400390625]",0.1333684121593498,False,0.05
5,car(G),2,"[53.85966945338893, 84.96108441739469]","[52.46125411987305, 107.9559555053711]",0.07679117873222922,False,0.05
5,car(G),3,"[59.50414296743032, 86.64950164588723]","[66.41128540039062, 90.78668212890625]",0.026837966253937584,True,0.05
5,car(G),4,"[132.68283122294656, 76.21813851433832]","[104.50560760498047, 76.83665466308594]",0.09394670433833617,False,0.05
5,car(G),5,"[117.33270078092006, 113.56172561645508]","[101.82290649414062, 122.97906494140625]",0.060483239072167565,False,0.05
5,car(G),6,"[102.63983236776815, 129.89505046122784]","[107.72484588623047, 155.70797729492188]",0.0876967346538048,False,0.05
5,car(G),7,"[220.793646735114, 131.4976254025021]","[257.4194030761719, 163.75607299804688]",0.16268761712179328,False,0.05
5,car(G),8,"[53.80944303564123, 107.8595290312896]","[50.31509780883789, 132.10023498535156]",0.08163756445516288,False,0.05
5,car(G),9,"[151.09606562434016, 89.6774807491818]","[171.57305908203125, 111.71173095703125]",0.10026716773414458,False,0.05
5,car(G),0,"[61.7509042894518, 124.802878096297]","[81.56511688232422, 142.34840393066406]",0.08821995853043095,True,0.1
5,car(G),1,"[169.25442154343062, 149.15215131398796]","[193.57119750976562, 180.92535400390625]",0.1333684121593498,False,0.1
5,car(G),2,"[53.85966945338893, 84.96108441739469]","[52.46125411987305, 107.9559555053711]",0.07679117873222922,True,0.1
5,car(G),3,"[59.50414296743032, 86.64950164588723]","[66.41128540039062, 90.78668212890625]",0.026837966253937584,True,0.1
5,car(G),4,"[132.68283122294656, 76.21813851433832]","[104.50560760498047, 76.83665466308594]",0.09394670433833617,True,0.1
5,car(G),5,"[117.33270078092006, 113.56172561645508]","[101.82290649414062, 122.97906494140625]",0.060483239072167565,True,0.1
5,car(G),6,"[102.63983236776815, 129.89505046122784]","[107.72484588623047, 155.70797729492188]",0.0876967346538048,True,0.1
5,car(G),7,"[220.793646735114, 131.4976254025021]","[257.4194030761719, 163.75607299804688]",0.16268761712179328,False,0.1
5,car(G),8,"[53.80944303564123, 107.8595290312896]","[50.31509780883789, 132.10023498535156]",0.08163756445516288,True,0.1
5,car(G),9,"[151.09606562434016, 89.6774807491818]","[171.57305908203125, 111.71173095703125]",0.10026716773414458,False,0.1
5,car(G),0,"[61.7509042894518, 124.802878096297]","[81.56511688232422, 142.34840393066406]",0.08821995853043095,True,0.2
5,car(G),1,"[169.25442154343062, 149.15215131398796]","[193.57119750976562, 180.92535400390625]",0.1333684121593498,True,0.2
5,car(G),2,"[53.85966945338893, 84.96108441739469]","[52.46125411987305, 107.9559555053711]",0.07679117873222922,True,0.2
5,car(G),3,"[59.50414296743032, 86.64950164588723]","[66.41128540039062, 90.78668212890625]",0.026837966253937584,True,0.2
5,car(G),4,"[132.68283122294656, 76.21813851433832]","[104.50560760498047, 76.83665466308594]",0.09394670433833617,True,0.2
5,car(G),5,"[117.33270078092006, 113.56172561645508]","[101.82290649414062, 122.97906494140625]",0.060483239072167565,True,0.2
5,car(G),6,"[102.63983236776815, 129.89505046122784]","[107.72484588623047, 155.70797729492188]",0.0876967346538048,True,0.2
5,car(G),7,"[220.793646735114, 131.4976254025021]","[257.4194030761719, 163.75607299804688]",0.16268761712179328,True,0.2
5,car(G),8,"[53.80944303564123, 107.8595290312896]","[50.31509780883789, 132.10023498535156]",0.08163756445516288,True,0.2
5,car(G),9,"[151.09606562434016, 89.6774807491818]","[171.57305908203125, 111.71173095703125]",0.10026716773414458,True,0.2
6,car(G),0,"[19.296204077230914, 95.59772053280392]","[18.832422256469727, 109.70319366455078]",0.04704365181494278,True,0.05
6,car(G),1,"[132.71935952676307, 119.77326985952017]","[154.6365966796875, 143.7939453125]",0.1083901458023498,False,0.05
6,car(G),2,"[23.311852764438935, 58.13942321571144]","[22.744476318359375, 68.90605163574219]",0.03593855923139746,True,0.05
6,car(G),3,"[35.98710652944204, 53.95475495828165]","[43.98134231567383, 64.9939956665039]",0.04543281256976437,True,0.05
6,car(G),4,"[85.85175179146431, 46.739245852908574]","[96.6465835571289, 45.55038833618164]",0.03620033379896434,True,0.05
6,car(G),5,"[67.3813433260531, 83.8988355172647]","[92.0437240600586, 100.20248413085938]",0.09854733671268019,False,0.05
6,car(G),6,"[69.30200215932484, 111.38249680802629]","[92.0437240600586, 137.6464385986328]",0.11580541886144288,False,0.05
6,car(G),7,"[215.19406808389198, 101.37183225477064]","[249.0847625732422, 120.32162475585938]",0.12942925175145736,False,0.05
6,car(G),8,"[15.050208246385727, 76.7259140530148]","[13.933101654052734, 90.06978607177734]",0.04463516894305402,True,0.05
6,car(G),9,"[102.06430280530775, 58.44502784110404]","[117.19264221191406, 73.3769760131836]",0.070854289403218,False,0.05
6,car(G),0,"[19.296204077230914, 95.59772053280392]","[18.832422256469727, 109.70319366455078]",0.04704365181494278,True,0.1
6,car(G),1,"[132.71935952676307, 119.77326985952017]","[154.6365966796875, 143.7939453125]",0.1083901458023498,False,0.1
6,car(G),2,"[23.311852764438935, 58.13942321571144]","[22.744476318359375, 68.90605163574219]",0.03593855923139746,True,0.1
6,car(G),3,"[35.98710652944204, 53.95475495828165]","[43.98134231567383, 64.9939956665039]",0.04543281256976437,True,0.1
6,car(G),4,"[85.85175179146431, 46.739245852908574]","[96.6465835571289, 45.55038833618164]",0.03620033379896434,True,0.1
6,car(G),5,"[67.3813433260531, 83.8988355172647]","[92.0437240600586, 100.20248413085938]",0.09854733671268019,True,0.1
6,car(G),6,"[69.30200215932484, 111.38249680802629]","[92.0437240600586, 137.6464385986328]",0.11580541886144288,False,0.1
6,car(G),7,"[215.19406808389198, 101.37183225477064]","[249.0847625732422, 120.32162475585938]",0.12942925175145736,False,0.1
6,car(G),8,"[15.050208246385727, 76.7259140530148]","[13.933101654052734, 90.06978607177734]",0.04463516894305402,True,0.1
6,car(G),9,"[102.06430280530775, 58.44502784110404]","[117.19264221191406, 73.3769760131836]",0.070854289403218,True,0.1
6,car(G),0,"[19.296204077230914, 95.59772053280392]","[18.832422256469727, 109.70319366455078]",0.04704365181494278,True,0.2
6,car(G),1,"[132.71935952676307, 119.77326985952017]","[154.6365966796875, 143.7939453125]",0.1083901458023498,True,0.2
6,car(G),2,"[23.311852764438935, 58.13942321571144]","[22.744476318359375, 68.90605163574219]",0.03593855923139746,True,0.2
6,car(G),3,"[35.98710652944204, 53.95475495828165]","[43.98134231567383, 64.9939956665039]",0.04543281256976437,True,0.2
6,car(G),4,"[85.85175179146431, 46.739245852908574]","[96.6465835571289, 45.55038833618164]",0.03620033379896434,True,0.2
6,car(G),5,"[67.3813433260531, 83.8988355172647]","[92.0437240600586, 100.20248413085938]",0.09854733671268019,True,0.2
6,car(G),6,"[69.30200215932484, 111.38249680802629]","[92.0437240600586, 137.6464385986328]",0.11580541886144288,True,0.2
6,car(G),7,"[215.19406808389198, 101.37183225477064]","[249.0847625732422, 120.32162475585938]",0.12942925175145736,True,0.2
6,car(G),8,"[15.050208246385727, 76.7259140530148]","[13.933101654052734, 90.06978607177734]",0.04463516894305402,True,0.2
6,car(G),9,"[102.06430280530775, 58.44502784110404]","[117.19264221191406, 73.3769760131836]",0.070854289403218,True,0.2
7,car(G),0,"[45.41854600648622, 156.65251051413046]","[51.25759506225586, 184.9737548828125]",0.0963896822778529,False,0.05
7,car(G),1,"[171.95474779283677, 169.37270767624312]","[200.5511932373047, 204.2186279296875]",0.1502588451960237,False,0.05
7,car(G),2,"[38.956809688258815, 120.24984050441432]","[30.84636116027832, 150.56625366210938]",0.10460849137368697,False,0.05
7,car(G),3,"[38.593587359866575, 118.20437328235523]","[60.588443756103516, 131.904541015625]",0.08637568483798687,False,0.05
7,car(G),4,"[118.70761562038112, 116.16897773742676]","[108.99223327636719, 122.57369995117188]",0.038788474909954865,True,0.05
7,car(G),5,"[88.51496206747518, 140.27294581645245]","[116.57354736328125, 168.644775390625]",0.13300981259490746,False,0.05
7,car(G),6,"[101.3151555447965, 162.04983443182869]","[117.15672302246094, 196.05413818359375]",0.12504434474713802,False,0.05
7,car(G),7,"[203.72742833317935, 138.96579237242003]","[229.71009826660156, 168.06158447265625]",0.13002838385903506,False,0.05
7,car(G),8,"[41.369224239040065, 137.39587129128947]","[23.265045166015625, 172.1438446044922]",0.13060470253926051,False,0.05
7,car(G),9,"[127.13816874736064, 118.0197852882179]","[158.5623779296875, 142.98492431640625]",0.13378004706862054,False,0.05
7,car(G),0,"[45.41854600648622, 156.65251051413046]","[51.25759506225586, 184.9737548828125]",0.0963896822778529,True,0.1
7,car(G),1,"[171.95474779283677, 169.37270767624312]","[200.5511932373047, 204.2186279296875]",0.1502588451960237,False,0.1
7,car(G),2,"[38.956809688258815, 120.24984050441432]","[30.84636116027832, 150.56625366210938]",0.10460849137368697,False,0.1
7,car(G),3,"[38.593587359866575, 118.20437328235523]","[60.588443756103516, 131.904541015625]",0.08637568483798687,True,0.1
7,car(G),4,"[118.70761562038112, 116.16897773742676]","[108.99223327636719, 122.57369995117188]",0.038788474909954865,True,0.1
7,car(G),5,"[88.51496206747518, 140.27294581645245]","[116.57354736328125, 168.644775390625]",0.13300981259490746,False,0.1
